Local Time,City,Country Code,Timezone,PM25,AQI,SO2,NO2,CO,O3,PM10,Temperature,Humidity,WindSpeed,Pressure,Precipitation,Clouds,UV Index
2015-12-30 19:00:00,Beijing,CN,Asia/Shanghai,79.0,113.3,37.7,63.6,1111.1,63.3,142.2,2.1,32.7,7.3247144802205,1009.040463408831,0.0,17,0.0
2015-12-30 20:00:00,Beijing,CN,Asia/Shanghai,86.7,104.4,38.2,55.8,1563.1,48.7,156.1,-0.4,80.3,14.359640342732426,1031.466125965575,0.0,33,0.0
2015-12-30 21:00:00,Beijing,CN,Asia/Shanghai,102.6,157.7,45.9,45.0,1524.2,51.4,184.7,0.7,88.3,11.263312128481612,1008.979407712349,0.0,61,0.0
2015-12-30 22:00:00,Beijing,CN,Asia/Shanghai,102.3,165.6,36.4,83.2,1608.2,29.0,184.1,-3.6,49.5,5.4388693535016905,1011.3693876011299,0.0,76,0.0
2015-12-30 23:00:00,Beijing,CN,Asia/Shanghai,95.4,150.1,46.1,61.0,1193.2,18.8,171.7,-3.3,37.1,10.437144700232134,1007.496951621347,0.0,3,0.0
2015-12-31 00:00:00,Beijing,CN,Asia/Shanghai,110.7,168.0,39.4,60.6,1597.4,58.0,199.3,-3.2,49.1,2.780108349586723,1004.3924184088829,0.0,70,0.0
2015-12-31 01:00:00,Beijing,CN,Asia/Shanghai,96.3,157.3,42.9,59.5,1484.0,47.9,173.4,-0.0,20.6,3.5344054233046682,1014.390788854783,0.0,67,0.0
2015-12-31 02:00:00,Beijing,CN,Asia/Shanghai,83.7,128.3,41.0,51.4,1295.5,37.7,150.6,1.4,28.1,12.742225436281212,1004.8137784987471,0.0,97,0.0
2015-12-31 03:00:00,Beijing,CN,Asia/Shanghai,81.6,129.9,32.8,58.3,1309.7,40.0,147.0,-0.4,21.4,3.1113703171938782,1010.0968457314106,0.0,66,0.0
2015-12-31 04:00:00,Beijing,CN,Asia/Shanghai,86.6,136.1,36.4,57.0,1329.3,27.8,155.9,4.3,55.8,8.050463466973197,1018.8053497587274,0.0,70,0.0
2015-12-31 05:00:00,Beijing,CN,Asia/Shanghai,99.9,158.0,43.0,52.1,944.6,43.4,179.8,3.0,79.8,0.8137012478283323,1013.324908898441,19.288798577452898,74,0.0
2015-12-31 06:00:00,Beijing,CN,Asia/Shanghai,106.1,171.6,44.2,34.4,1362.0,52.2,191.0,-0.4,45.0,2.645736509469657,1025.5199569293766,0.0,32,0.0
2015-12-31 07:00:00,Beijing,CN,Asia/Shanghai,91.0,145.9,33.1,39.8,1461.3,25.1,163.8,-5.3,40.2,10.298376793985678,1016.3147111483958,0.0,32,0.0
2015-12-31 08:00:00,Beijing,CN,Asia/Shanghai,109.0,171.0,40.5,43.5,1243.4,29.8,196.2,0.2,61.0,4.505231825256536,1004.7045017081891,0.0,62,0.0
2015-12-31 09:00:00,Beijing,CN,Asia/Shanghai,105.9,168.9,49.3,44.0,1382.2,30.8,190.7,0.1,59.0,1.4919445909158546,1018.0982584050074,0.0,96,0.0
2015-12-31 10:00:00,Beijing,CN,Asia/Shanghai,95.4,138.4,51.2,42.4,1282.0,43.4,171.7,-5.0,26.3,11.346857879759634,1003.6680572836584,0.0,90,0.0
2015-12-31 11:00:00,Beijing,CN,Asia/Shanghai,107.0,158.7,39.6,67.1,1255.1,36.7,192.5,-2.0,89.0,5.816308268624633,1000.7398137342141,0.0,24,0.0
2015-12-31 12:00:00,Beijing,CN,Asia/Shanghai,83.8,126.1,40.6,56.6,1485.3,22.5,150.9,-3.3,24.8,7.7540512651428015,1024.3767868488744,0.0,16,0.0
2015-12-31 13:00:00,Beijing,CN,Asia/Shanghai,104.0,148.1,40.5,22.9,1421.8,20.2,187.3,-0.7,34.2,3.3066328982966633,1014.3080234966252,0.0,35,0.0
2015-12-31 14:00:00,Beijing,CN,Asia/Shanghai,85.7,117.9,43.4,33.4,1659.6,38.2,154.3,3.8,23.9,2.73779847688873,1014.90334133435,0.0,68,0.0
2015-12-31 15:00:00,Beijing,CN,Asia/Shanghai,72.1,120.6,41.5,50.8,1669.5,44.2,129.7,0.8,50.2,11.13659197252342,1020.4844775155991,0.0,17,0.0
2015-12-31 16:00:00,Beijing,CN,Asia/Shanghai,80.4,125.9,41.6,53.6,1237.7,40.4,144.8,-6.2,32.9,7.443144463047924,1019.0504374951348,0.0,33,0.0
2015-12-31 17:00:00,Beijing,CN,Asia/Shanghai,64.5,108.4,30.4,65.2,1338.2,44.0,116.0,6.3,89.6,6.57679947982132,1010.5743304820461,5.866549154907301,82,0.0
2015-12-31 18:00:00,Beijing,CN,Asia/Shanghai,99.5,150.6,41.8,55.4,1612.1,24.4,179.1,-0.1,64.0,0.858031004479819,1013.6490831856291,0.0,30,0.0
2015-12-31 19:00:00,Beijing,CN,Asia/Shanghai,105.6,167.9,43.9,55.4,1411.3,58.3,190.0,-2.5,39.0,2.2507102550737565,1001.8804348188232,0.0,17,0.0
2015-12-31 20:00:00,Beijing,CN,Asia/Shanghai,84.9,113.0,38.8,42.8,1517.7,37.2,152.9,1.4,58.9,10.377903115116558,1011.5475745872616,0.0,71,0.0
2015-12-31 21:00:00,Beijing,CN,Asia/Shanghai,110.8,148.8,41.6,61.9,1620.1,39.3,199.4,7.1,27.4,11.352208143927875,1020.8784405908191,0.0,45,0.0
2015-12-31 22:00:00,Beijing,CN,Asia/Shanghai,108.7,148.9,39.3,36.5,1864.8,49.7,195.7,-0.2,81.0,3.017078666609124,1022.6554690233997,0.0,91,0.0
2015-12-31 23:00:00,Beijing,CN,Asia/Shanghai,84.0,128.2,39.2,51.3,1409.7,50.5,151.3,-3.0,35.6,10.562981131937164,1031.0803062068294,0.0,61,0.0
2016-01-01 00:00:00,Beijing,CN,Asia/Shanghai,92.4,134.9,43.8,58.4,1817.1,89.0,166.4,1.7,47.8,1.9359950084765138,1015.3911472423869,0.0,90,0.0
2016-01-01 01:00:00,Beijing,CN,Asia/Shanghai,83.9,160.0,36.3,64.0,1620.5,18.5,151.1,-2.1,52.1,6.958174026640353,998.7108201673032,0.0,46,0.0
2016-01-01 02:00:00,Beijing,CN,Asia/Shanghai,102.4,147.6,44.1,48.3,1639.6,51.1,184.2,2.4,82.9,1.8068077363602186,1006.3723481022289,0.0,77,0.0
2016-01-01 03:00:00,Beijing,CN,Asia/Shanghai,102.2,138.4,37.6,53.0,1483.0,44.2,184.0,2.2,53.5,1.9560618669908396,1021.0152797682072,0.0,23,0.0
2016-01-01 04:00:00,Beijing,CN,Asia/Shanghai,117.4,184.7,35.6,41.4,1711.5,59.5,211.3,2.8,64.9,8.031675529877898,1009.5437833564303,0.0,57,0.0
2016-01-01 05:00:00,Beijing,CN,Asia/Shanghai,87.0,142.9,43.6,70.6,1567.3,58.5,156.6,-2.2,33.1,6.925678036884325,990.4199339327034,0.0,39,0.0
2016-01-01 06:00:00,Beijing,CN,Asia/Shanghai,110.6,151.6,46.4,58.7,1604.2,39.0,199.1,0.7,58.1,4.541065491225595,1005.9207663931421,0.0,18,0.0
2016-01-01 07:00:00,Beijing,CN,Asia/Shanghai,103.6,155.2,34.7,49.2,1247.9,51.9,186.5,1.7,41.6,5.0059068744492645,1005.6266430071349,0.0,60,0.0
2016-01-01 08:00:00,Beijing,CN,Asia/Shanghai,87.8,122.8,41.8,43.3,1215.9,52.6,158.0,-0.5,67.7,5.5657721839138175,1003.5483470300039,0.0,19,0.0
2016-01-01 09:00:00,Beijing,CN,Asia/Shanghai,90.2,128.8,42.7,48.1,1372.7,47.1,162.4,-0.8,60.1,8.488877641333513,1029.9750652430746,0.0,99,0.0
2016-01-01 10:00:00,Beijing,CN,Asia/Shanghai,96.3,144.3,36.7,53.8,1355.7,35.5,173.4,0.6,44.1,3.663347061194097,1002.0753110066212,0.0,20,0.0
2016-01-01 11:00:00,Beijing,CN,Asia/Shanghai,83.4,130.6,36.7,59.2,1254.3,41.9,150.1,4.0,59.9,7.49715932889057,1031.4618916983998,0.0,49,0.0
2016-01-01 12:00:00,Beijing,CN,Asia/Shanghai,101.5,144.9,39.4,59.9,1677.0,18.7,182.8,-6.0,74.4,0.10669153072626558,1014.874297724943,0.0,68,0.0
2016-01-01 13:00:00,Beijing,CN,Asia/Shanghai,79.9,125.8,29.5,47.8,1528.9,52.8,143.9,-0.7,25.2,8.293397510694142,1011.197968963693,0.0,42,0.0
2016-01-01 14:00:00,Beijing,CN,Asia/Shanghai,107.0,158.3,42.0,62.9,1184.9,14.5,192.6,-0.1,39.7,6.650945307937631,1009.1817376861742,0.0,44,0.0
2016-01-01 15:00:00,Beijing,CN,Asia/Shanghai,76.2,123.1,38.3,71.6,1603.4,59.3,137.2,3.5,81.7,5.61108882543767,1019.4206393369857,0.0,97,0.0
2016-01-01 16:00:00,Beijing,CN,Asia/Shanghai,108.3,171.8,38.8,61.8,1373.5,30.4,194.9,5.7,88.6,9.168909695718503,1001.7068744340902,0.0,1,0.0
2016-01-01 17:00:00,Beijing,CN,Asia/Shanghai,99.7,145.8,40.6,55.0,1455.0,50.8,179.4,5.6,74.5,7.9743579843698,1017.0913014536088,0.0,61,0.0
2016-01-01 18:00:00,Beijing,CN,Asia/Shanghai,118.9,174.9,45.7,49.6,1339.4,42.3,214.0,2.7,89.6,10.595484292279247,1016.7736061390677,0.0,10,0.0
2016-01-01 19:00:00,Beijing,CN,Asia/Shanghai,115.3,168.5,34.1,51.1,1448.3,55.8,207.5,-4.0,78.2,2.8441403698328704,1010.5811038042623,0.0,92,0.0
2016-01-01 20:00:00,Beijing,CN,Asia/Shanghai,100.4,156.5,37.8,66.7,1513.1,37.4,180.8,-1.6,45.8,2.653160663198739,1023.2177571668636,0.0,38,0.0
2016-01-01 21:00:00,Beijing,CN,Asia/Shanghai,91.8,137.3,35.7,58.3,1252.9,41.7,165.2,-2.8,23.4,6.97367578483888,1008.821900924546,0.0,79,0.0
2016-01-01 22:00:00,Beijing,CN,Asia/Shanghai,80.8,118.6,41.0,49.4,1507.6,39.7,145.5,-2.9,41.6,9.228704211806372,1010.0827804018397,0.0,89,0.0
2016-01-01 23:00:00,Beijing,CN,Asia/Shanghai,72.2,104.1,38.6,39.5,1169.5,30.4,129.9,1.4,43.2,3.2740198302100514,999.4203332251991,0.0,25,0.0
2016-01-02 00:00:00,Beijing,CN,Asia/Shanghai,120.0,189.0,28.3,50.1,1334.4,32.4,216.0,-0.6,37.1,2.5496021946993985,998.0106669861588,0.0,22,0.0
2016-01-02 01:00:00,Beijing,CN,Asia/Shanghai,79.5,108.1,38.6,66.3,1494.5,46.2,143.1,1.2,43.2,13.893290851930844,1011.0519623504822,0.0,26,0.0
2016-01-02 02:00:00,Beijing,CN,Asia/Shanghai,75.8,120.3,34.6,52.3,1654.3,43.1,136.5,5.6,23.7,14.900426917998951,1007.1233002828781,0.0,47,0.0
2016-01-02 03:00:00,Beijing,CN,Asia/Shanghai,106.0,162.9,37.6,51.9,1200.4,37.9,190.8,2.8,26.1,4.021714941986291,999.9562559981933,0.0,64,0.0
2016-01-02 04:00:00,Beijing,CN,Asia/Shanghai,88.0,112.4,36.2,67.0,1326.4,35.3,158.5,0.3,58.6,6.21260227050315,1022.5416774609383,0.0,64,0.0
2016-01-02 05:00:00,Beijing,CN,Asia/Shanghai,103.3,172.0,32.6,60.1,1813.2,30.2,185.9,-2.0,87.0,14.061621426078958,1022.1949321872769,0.0,52,0.0
2016-01-02 06:00:00,Beijing,CN,Asia/Shanghai,94.0,128.5,24.6,55.6,1394.9,63.7,169.2,-2.5,69.4,2.1849761604760958,1011.402756428582,0.0,42,0.0
2016-01-02 07:00:00,Beijing,CN,Asia/Shanghai,84.0,121.6,49.4,56.4,1350.9,63.7,151.2,0.4,40.5,2.616704509121386,1015.7651788033874,0.0,2,0.0
2016-01-02 08:00:00,Beijing,CN,Asia/Shanghai,75.2,94.7,35.0,46.1,1082.9,48.9,135.3,1.2,62.3,0.43690685156796916,1011.5049781319477,0.0,88,0.0
2016-01-02 09:00:00,Beijing,CN,Asia/Shanghai,89.6,128.8,33.2,57.3,1292.4,8.5,161.3,-1.5,76.2,3.7989829463482803,1034.9847853790827,0.0,3,0.0
2016-01-02 10:00:00,Beijing,CN,Asia/Shanghai,101.8,146.1,40.7,49.9,1448.3,35.7,183.2,-0.9,70.3,3.4651099756082333,983.0936158246296,0.0,19,0.0
2016-01-02 11:00:00,Beijing,CN,Asia/Shanghai,78.9,127.3,47.1,63.9,1292.8,19.4,142.1,-2.1,48.6,5.901178920716829,1014.7560416405566,0.0,45,0.0
2016-01-02 12:00:00,Beijing,CN,Asia/Shanghai,101.1,157.1,42.3,58.2,1300.4,42.6,182.0,3.3,68.2,5.186458828242889,1034.0243257601253,0.0,33,0.0
2016-01-02 13:00:00,Beijing,CN,Asia/Shanghai,84.9,147.1,35.4,50.9,1438.6,33.0,152.9,-3.9,48.0,6.643158674875268,1018.2942991850306,14.934888332022423,60,0.0
2016-01-02 14:00:00,Beijing,CN,Asia/Shanghai,75.3,120.2,33.3,52.4,1173.0,28.0,135.6,0.7,49.7,8.592701025578625,1014.1717919787673,0.0,43,0.0
2016-01-02 15:00:00,Beijing,CN,Asia/Shanghai,98.4,156.9,37.8,63.5,1566.1,40.7,177.2,-6.3,73.7,8.50153717979055,997.7884495787048,0.0,37,0.0
2016-01-02 16:00:00,Beijing,CN,Asia/Shanghai,112.2,167.8,38.8,68.5,1375.0,47.5,201.9,1.9,34.2,7.911870963542849,1017.6400522134187,0.0,64,0.0
2016-01-02 17:00:00,Beijing,CN,Asia/Shanghai,81.2,124.2,39.9,60.0,1142.6,45.6,146.1,0.1,25.2,12.680518805946683,1013.1593682822936,0.0,49,0.0
2016-01-02 18:00:00,Beijing,CN,Asia/Shanghai,95.7,154.0,34.7,27.7,1486.2,55.5,172.3,2.7,67.9,1.4710417675561815,1023.1630949731904,0.0,83,0.0
2016-01-02 19:00:00,Beijing,CN,Asia/Shanghai,86.8,135.6,39.9,42.8,1347.6,17.4,156.2,-1.1,39.8,13.87196904415236,1014.5063548086165,0.0,29,0.0
2016-01-02 20:00:00,Beijing,CN,Asia/Shanghai,93.5,147.3,33.7,52.5,1368.3,57.7,168.3,0.7,87.3,8.17072046913497,1004.9656318814307,0.0,48,0.0
2016-01-02 21:00:00,Beijing,CN,Asia/Shanghai,116.8,178.2,41.9,68.3,1573.7,57.3,210.3,-1.3,75.8,1.142420584874685,1008.7835529389492,0.0,94,0.0
2016-01-02 22:00:00,Beijing,CN,Asia/Shanghai,77.4,111.2,45.3,53.2,838.2,43.8,139.3,3.2,58.0,13.230658366526757,1018.171759242579,0.0,35,0.0
2016-01-02 23:00:00,Beijing,CN,Asia/Shanghai,118.2,179.0,48.1,55.5,1660.9,27.0,212.8,1.7,54.5,4.154200601519235,1020.0209526409398,0.0,82,0.0
2016-01-03 00:00:00,Beijing,CN,Asia/Shanghai,90.5,150.1,44.6,42.6,1334.1,42.3,162.9,1.8,56.6,1.5164101926517048,1000.3805308352529,0.0,29,0.0
2016-01-03 01:00:00,Beijing,CN,Asia/Shanghai,94.5,140.3,31.5,67.4,1862.2,36.5,170.1,3.7,74.3,5.503313663892298,1022.8202893515037,0.0,76,0.0
2016-01-03 02:00:00,Beijing,CN,Asia/Shanghai,104.9,156.9,39.7,54.4,1360.5,40.6,188.9,0.5,25.0,5.288171170405288,1021.6659787986677,0.0,34,0.0
2016-01-03 03:00:00,Beijing,CN,Asia/Shanghai,108.1,156.7,42.5,53.8,1569.7,60.3,194.6,3.4,87.0,9.086579076851905,1011.6013833992404,6.6819537386933,8,0.0
2016-01-03 04:00:00,Beijing,CN,Asia/Shanghai,129.8,210.1,40.9,47.7,1476.6,57.5,233.6,-1.2,46.0,10.326282877668673,1021.778515277143,0.0,63,0.0
2016-01-03 05:00:00,Beijing,CN,Asia/Shanghai,91.5,125.9,40.5,64.8,1362.8,17.0,164.7,-0.1,25.8,5.7151965925535295,1004.7072669127053,0.0,91,0.0
2016-01-03 06:00:00,Beijing,CN,Asia/Shanghai,111.5,147.5,49.8,49.8,1323.7,69.9,200.7,7.0,85.7,10.15083149398151,1018.1806599859605,0.0,4,0.0
2016-01-03 07:00:00,Beijing,CN,Asia/Shanghai,68.2,97.4,37.4,57.5,1546.4,13.7,122.7,-3.4,32.0,14.416243718906042,999.553582422716,0.0,81,0.0
2016-01-03 08:00:00,Beijing,CN,Asia/Shanghai,125.8,183.0,37.5,49.8,1310.3,28.8,226.5,-1.7,48.7,11.519623551891808,1007.8753246755804,0.0,8,0.0
2016-01-03 09:00:00,Beijing,CN,Asia/Shanghai,122.7,185.8,33.2,69.2,1680.5,63.3,220.9,-0.4,77.4,1.6814834360635456,1012.0560440119401,0.0,8,0.0
2016-01-03 10:00:00,Beijing,CN,Asia/Shanghai,85.4,124.1,40.6,49.9,1662.4,58.4,153.7,5.7,68.0,11.138648667494161,1019.4425152853212,0.0,1,0.0
2016-01-03 11:00:00,Beijing,CN,Asia/Shanghai,70.7,101.9,45.6,61.3,1396.1,70.9,127.2,-0.3,89.3,2.1773046757445904,1026.252835198924,0.0,54,0.0
2016-01-03 12:00:00,Beijing,CN,Asia/Shanghai,95.1,120.3,34.5,61.0,1606.5,40.9,171.2,-3.1,87.9,6.264318516052003,1017.2657995057951,0.0,91,0.0
2016-01-03 13:00:00,Beijing,CN,Asia/Shanghai,103.7,154.3,41.6,47.9,1289.1,54.5,186.7,1.3,23.3,14.007572201651783,998.8599925456721,4.815787336724069,19,0.0
2016-01-03 14:00:00,Beijing,CN,Asia/Shanghai,97.0,158.0,38.3,63.5,911.7,27.8,174.6,-3.0,39.0,13.806724105894125,1011.1484197008178,0.0,20,0.0
2016-01-03 15:00:00,Beijing,CN,Asia/Shanghai,103.9,154.0,31.2,68.7,1507.9,33.6,187.0,-1.6,22.5,0.1101958707260714,1015.8130067728873,0.0,56,0.0
2016-01-03 16:00:00,Beijing,CN,Asia/Shanghai,111.1,202.1,36.1,45.6,1435.3,64.1,200.0,0.8,36.1,7.754057270156817,1009.7765186127807,15.388004844486726,98,0.0
2016-01-03 17:00:00,Beijing,CN,Asia/Shanghai,81.3,130.3,39.7,37.2,1616.0,17.9,146.4,1.5,69.6,9.7219423809815,1022.8101212994503,0.0,29,0.0
2016-01-03 18:00:00,Beijing,CN,Asia/Shanghai,106.4,165.4,42.8,65.5,1054.4,52.2,191.4,-2.2,78.4,10.001112716673195,997.1726919770766,0.0,45,0.0
2016-01-03 19:00:00,Beijing,CN,Asia/Shanghai,92.8,132.5,44.9,63.8,1565.2,61.9,167.1,-1.4,59.2,4.410696890940031,997.3233804151373,0.0,81,0.0
2016-01-03 20:00:00,Beijing,CN,Asia/Shanghai,81.7,110.3,42.7,58.0,1513.9,28.2,147.0,-1.9,57.7,5.98343544349428,1033.1659447994293,0.0,27,0.0
2016-01-03 21:00:00,Beijing,CN,Asia/Shanghai,108.0,160.0,32.1,71.2,1532.4,35.0,194.4,-6.9,42.0,7.390630556621514,1008.2931853101762,0.0,85,0.0
2016-01-03 22:00:00,Beijing,CN,Asia/Shanghai,96.2,136.9,40.6,51.2,1682.2,19.2,173.1,2.6,77.4,14.998311453359376,1012.7130796944982,0.0,41,0.0
2016-01-03 23:00:00,Beijing,CN,Asia/Shanghai,98.4,150.4,38.2,42.1,1066.5,37.8,177.2,0.0,21.6,12.370768141109544,1012.6256607815772,0.0,35,0.0
2016-01-04 00:00:00,Beijing,CN,Asia/Shanghai,89.9,137.8,39.9,64.0,1443.7,37.2,161.8,1.8,84.5,10.217381478011774,1009.3391086298071,0.0,46,0.0
2016-01-04 01:00:00,Beijing,CN,Asia/Shanghai,86.6,138.8,32.6,52.5,1365.0,37.4,155.9,1.4,65.5,9.49507362375995,1018.4154602589003,0.0,2,0.0
2016-01-04 02:00:00,Beijing,CN,Asia/Shanghai,68.1,101.4,37.7,45.8,1505.1,48.4,122.6,2.7,79.6,2.9633158743035555,995.9541736190303,0.0,81,0.0
2016-01-04 03:00:00,Beijing,CN,Asia/Shanghai,106.5,163.7,39.3,49.4,1450.8,46.3,191.6,-1.1,80.5,10.872179512939674,1011.7852174131798,6.251668365951522,31,0.0
2016-01-04 04:00:00,Beijing,CN,Asia/Shanghai,96.8,149.2,37.4,56.8,1672.9,13.3,174.2,-4.7,67.3,1.0071308219244057,1012.9175602099768,0.0,46,0.0
2016-01-04 05:00:00,Beijing,CN,Asia/Shanghai,83.6,134.5,42.9,73.7,1145.4,34.1,150.5,2.8,71.6,0.3797511323947961,1004.5263901707822,0.0,89,0.0
2016-01-04 06:00:00,Beijing,CN,Asia/Shanghai,72.8,103.0,49.9,45.9,1506.7,61.6,131.1,1.0,41.0,11.417888710303025,1022.6411358886967,0.0,55,0.0
2016-01-04 07:00:00,Beijing,CN,Asia/Shanghai,94.5,149.2,37.3,62.0,976.4,23.2,170.0,4.3,89.7,1.0295629965116038,1015.3836298096151,0.0,29,0.0
2016-01-04 08:00:00,Beijing,CN,Asia/Shanghai,113.3,170.5,48.2,44.5,1431.6,52.4,204.0,-1.0,84.5,8.245123031315181,1025.8841314931733,0.0,35,0.0
2016-01-04 09:00:00,Beijing,CN,Asia/Shanghai,75.6,113.3,42.1,61.6,1009.8,59.0,136.1,-3.1,43.6,9.617599261009019,1013.5524962920946,0.0,55,0.0
2016-01-04 10:00:00,Beijing,CN,Asia/Shanghai,111.6,169.9,37.1,52.6,1413.0,54.6,200.9,-0.7,80.6,13.482601234753416,1019.3736509903754,0.0,55,0.0
2016-01-04 11:00:00,Beijing,CN,Asia/Shanghai,88.9,146.4,32.5,54.8,1230.5,46.8,159.9,-1.8,86.3,2.9961405053288184,1009.2405980191141,0.0,30,0.0
2016-01-04 12:00:00,Beijing,CN,Asia/Shanghai,107.5,144.5,30.8,56.5,1317.0,34.1,193.5,3.1,75.4,8.100856577092822,1034.513904925299,0.0,43,0.0
2016-01-04 13:00:00,Beijing,CN,Asia/Shanghai,117.6,179.0,42.8,44.8,1502.9,48.0,211.7,-0.7,65.5,3.9439943250485197,1001.7132643414615,0.0,8,0.0
2016-01-04 14:00:00,Beijing,CN,Asia/Shanghai,104.0,150.0,34.3,63.7,1500.9,38.3,187.2,-2.2,51.6,7.712104423192676,1015.3908393613681,0.0,93,0.0
2016-01-04 15:00:00,Beijing,CN,Asia/Shanghai,105.6,162.4,44.2,70.2,1293.0,64.3,190.0,-1.2,77.2,6.08341772055544,1009.7638134983631,15.456160720158,73,0.0
2016-01-04 16:00:00,Beijing,CN,Asia/Shanghai,83.3,116.3,43.5,54.2,1755.6,39.7,149.9,2.4,22.6,12.404255359416501,1016.4768812636971,0.0,98,0.0
2016-01-04 17:00:00,Beijing,CN,Asia/Shanghai,62.4,77.4,46.2,56.1,1520.8,52.4,112.4,-3.0,48.3,12.529845702654729,1013.1321382915702,0.0,2,0.0
2016-01-04 18:00:00,Beijing,CN,Asia/Shanghai,75.4,106.9,40.9,49.8,1168.4,29.5,135.8,0.5,89.4,9.526213988094456,1004.948011066411,0.0,37,0.0
2016-01-04 19:00:00,Beijing,CN,Asia/Shanghai,94.3,142.4,45.9,47.7,1354.0,31.2,169.7,-2.0,80.6,14.836188631541598,1022.1685587739674,0.0,43,0.0
2016-01-04 20:00:00,Beijing,CN,Asia/Shanghai,58.7,92.4,35.4,41.1,1078.4,25.2,105.7,1.2,51.2,13.843780805911862,1022.0515486806501,0.0,58,0.0
2016-01-04 21:00:00,Beijing,CN,Asia/Shanghai,67.1,93.3,37.0,52.7,1365.2,27.7,120.9,-2.3,86.4,3.6962942703857316,1023.8085418592523,0.0,0,0.0
2016-01-04 22:00:00,Beijing,CN,Asia/Shanghai,100.7,163.5,47.2,59.8,1103.1,47.8,181.3,-0.5,28.7,1.1325704752517112,1014.1309811106162,0.0,90,0.0
2016-01-04 23:00:00,Beijing,CN,Asia/Shanghai,68.8,86.4,43.9,44.6,1635.2,49.9,123.8,2.4,81.6,13.485053750290756,1029.811055969863,0.0,71,0.0
2016-01-05 00:00:00,Beijing,CN,Asia/Shanghai,95.6,145.4,52.3,37.9,1355.2,23.6,172.2,1.2,39.1,3.242503708725091,1007.5499434161984,0.0,31,0.0
2016-01-05 01:00:00,Beijing,CN,Asia/Shanghai,91.6,133.2,48.2,83.3,1382.9,11.7,164.9,-0.1,69.3,6.342745741848028,996.2465718583537,0.0,86,0.0
2016-01-05 02:00:00,Beijing,CN,Asia/Shanghai,93.8,141.1,47.9,62.3,1075.5,47.7,168.9,-2.2,69.8,11.453033800348678,1025.5034472108612,0.0,29,0.0
2016-01-05 03:00:00,Beijing,CN,Asia/Shanghai,86.7,113.7,35.0,62.1,1448.3,39.3,156.0,-3.1,39.0,9.220381239282199,1003.8457873855554,0.0,60,0.0
2016-01-05 04:00:00,Beijing,CN,Asia/Shanghai,83.9,150.9,43.0,53.2,1337.3,52.7,151.1,3.2,38.1,10.648611532168962,1010.8824544028976,0.0,29,0.0
2016-01-05 05:00:00,Beijing,CN,Asia/Shanghai,87.6,129.8,41.0,51.6,1694.0,18.4,157.8,0.1,22.6,10.288918109164088,1018.91678737958,0.0,20,0.0
2016-01-05 06:00:00,Beijing,CN,Asia/Shanghai,77.8,129.5,37.6,50.5,1282.2,50.0,140.1,-2.4,72.0,8.305509670678461,1012.3555637682584,0.0,21,0.0
2016-01-05 07:00:00,Beijing,CN,Asia/Shanghai,121.0,174.0,37.0,53.9,1301.3,67.8,217.8,-2.9,24.5,3.032968769529666,1023.2199711826012,0.0,91,0.0
2016-01-05 08:00:00,Beijing,CN,Asia/Shanghai,81.7,111.4,36.0,31.0,1307.9,55.2,147.1,2.6,71.5,10.551492283619913,1021.3850733181254,0.0,61,0.0
2016-01-05 09:00:00,Beijing,CN,Asia/Shanghai,92.1,147.0,51.9,69.9,1336.7,61.7,165.8,-5.6,61.7,10.356606714795545,1032.486124475545,0.0,39,0.0
2016-01-05 10:00:00,Beijing,CN,Asia/Shanghai,130.6,200.1,37.9,56.6,1299.4,36.3,235.1,-0.7,84.6,10.216542580988289,1023.1603427667317,0.0,96,0.0
2016-01-05 11:00:00,Beijing,CN,Asia/Shanghai,67.1,89.2,45.4,59.0,1337.6,70.8,120.8,-2.3,81.0,3.4682745554304235,1015.3624478859932,0.0,41,0.0
2016-01-05 12:00:00,Beijing,CN,Asia/Shanghai,118.0,168.4,42.9,54.5,1546.6,50.3,212.4,5.9,66.5,9.015321010196393,1004.9731492368411,0.0,55,0.0
2016-01-05 13:00:00,Beijing,CN,Asia/Shanghai,129.6,190.9,48.1,58.7,1640.5,84.5,233.4,-1.5,64.4,6.042447826205899,1022.2460175926687,0.0,14,0.0
2016-01-05 14:00:00,Beijing,CN,Asia/Shanghai,110.6,151.0,40.8,48.8,1522.6,45.3,199.1,-4.2,45.6,14.227441654177868,1008.4510356134309,0.0,50,0.0
2016-01-05 15:00:00,Beijing,CN,Asia/Shanghai,91.8,141.0,45.2,39.9,1537.9,28.1,165.3,6.4,73.3,0.8472555721294062,1017.7383417151127,0.0,73,0.0
2016-01-05 16:00:00,Beijing,CN,Asia/Shanghai,102.1,153.6,43.6,60.3,1222.9,23.4,183.8,-1.0,45.5,10.75157706613763,1027.8912089546618,0.0,77,0.0
2016-01-05 17:00:00,Beijing,CN,Asia/Shanghai,121.8,191.4,41.7,40.1,1519.9,47.8,219.2,0.9,57.9,3.8316063749610074,1023.303853371609,13.718992004978535,58,0.0
2016-01-05 18:00:00,Beijing,CN,Asia/Shanghai,81.1,128.7,42.3,69.1,1518.2,59.5,145.9,2.6,26.0,0.5511589692117169,1004.0807828170153,0.0,38,0.0
2016-01-05 19:00:00,Beijing,CN,Asia/Shanghai,79.1,123.1,40.4,57.3,1551.4,47.5,142.4,-1.7,86.7,6.881634654338006,1024.8532220364557,0.0,15,0.0
