Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2013-04-26 14:00:00,2013-04-26 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,629.6,41.8,71.2,91.7,53.7,15.7,76,0.0,1004.2,89.3,13.9,4.1,0.1
2013-04-26 15:00:00,2013-04-26 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,484.0,32.8,12.7,64.7,35.5,12.1,71,0.0,1002.1,82.3,33.7,0.0,8.7
2013-04-26 16:00:00,2013-04-26 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,688.8,45.6,28.5,100.6,61.1,17.2,91,0.0,1002.2,58.4,27.7,9.2,3.1
2013-04-26 17:00:00,2013-04-26 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128,769.6,50.6,65.7,120.3,71.2,19.2,21,0.0,1003.6,71.4,17.7,1.9,0.4
2013-04-26 18:00:00,2013-04-26 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,798.4,52.4,26.6,121.5,74.8,20.0,81,0.0,996.1,85.2,18.4,1.4,8.1
2013-04-26 19:00:00,2013-04-26 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,620.8,41.3,38.5,89.0,52.6,15.5,27,0.0,1019.6,78.9,20.2,7.9,0.4
2013-04-26 20:00:00,2013-04-26 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,149,864.8,56.6,70.4,137.9,83.1,21.6,99,0.0,1007.1,73.0,23.4,6.7,9.1
2013-04-26 21:00:00,2013-04-26 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,103,658.4,43.6,46.0,98.9,57.3,16.5,73,0.0,996.6,52.7,21.7,5.9,8.1
2013-04-26 22:00:00,2013-04-26 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,580.0,38.8,53.6,82.0,47.5,14.5,91,0.0,1002.4,47.3,37.5,6.8,0.1
2013-04-26 23:00:00,2013-04-26 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,488.0,33.0,15.3,59.7,36.0,12.2,36,0.0,1017.6,77.6,23.9,4.0,7.0
2013-04-27 00:00:00,2013-04-26 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,522.4,35.2,59.6,66.2,40.3,13.1,25,0.0,1019.4,94.4,17.1,2.3,7.2
2013-04-27 01:00:00,2013-04-26 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,132,788.8,51.8,64.9,118.6,73.6,19.7,42,0.0,1018.8,74.3,21.6,1.4,8.1
2013-04-27 02:00:00,2013-04-26 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,44,398.4,27.4,26.2,44.3,24.8,10.0,44,0.0,1018.9,66.9,29.1,1.1,2.9
2013-04-27 03:00:00,2013-04-26 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,443.2,30.2,30.6,58.2,30.4,11.1,49,0.0,1007.7,66.0,18.3,1.7,8.2
2013-04-27 04:00:00,2013-04-26 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,764.0,50.2,49.6,111.4,70.5,19.1,71,0.0,1004.8,45.8,15.9,11.9,9.6
2013-04-27 05:00:00,2013-04-26 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,53,437.6,29.8,31.5,55.2,29.7,10.9,32,0.0,1010.5,77.2,19.5,4.7,3.7
2013-04-27 06:00:00,2013-04-26 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,693.6,45.8,19.0,106.0,61.7,17.3,23,0.0,1007.4,53.1,28.8,4.5,6.6
2013-04-27 07:00:00,2013-04-27 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,938.4,61.2,18.0,143.5,92.3,23.5,64,0.0,1001.8,97.8,18.8,8.9,9.1
2013-04-27 08:00:00,2013-04-27 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,103,658.4,43.6,32.7,99.0,57.3,16.5,97,0.0,995.2,95.4,37.9,11.6,3.3
2013-04-27 09:00:00,2013-04-27 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,86,584.0,39.0,23.9,83.1,48.0,14.6,63,0.0,1015.9,55.2,13.0,6.3,4.0
2013-04-27 10:00:00,2013-04-27 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,281.6,20.1,15.5,22.8,10.2,7.0,29,0.0,1011.9,95.0,24.6,7.2,0.5
2013-04-27 11:00:00,2013-04-27 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,474.4,32.2,60.4,63.1,34.3,11.9,27,0.0,1000.0,57.2,14.0,11.7,4.5
2013-04-27 12:00:00,2013-04-27 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,71,516.8,34.8,15.8,70.2,39.6,12.9,98,0.0,1010.6,68.9,15.5,3.9,2.7
2013-04-27 13:00:00,2013-04-27 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,58,458.4,31.2,46.7,61.9,32.3,11.5,70,0.0,1016.8,90.5,11.8,4.5,7.1
2013-04-27 14:00:00,2013-04-27 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,1056.8,68.6,29.0,173.1,107.1,26.4,41,0.0,1015.0,55.0,25.8,1.7,7.1
2013-04-27 15:00:00,2013-04-27 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,599.2,40.0,23.4,83.3,49.9,15.0,66,0.0,1014.9,44.1,10.4,0.9,8.0
2013-04-27 16:00:00,2013-04-27 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,542.4,36.4,20.3,72.0,42.8,13.6,95,0.0,995.7,60.9,14.4,8.1,9.4
2013-04-27 17:00:00,2013-04-27 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,877.6,57.4,59.5,136.3,84.7,21.9,57,0.0,1015.6,82.9,20.7,9.8,8.6
2013-04-27 18:00:00,2013-04-27 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,1096.0,71.0,56.9,174.2,112.0,27.4,97,0.0,1001.2,42.0,17.0,3.9,8.7
2013-04-27 19:00:00,2013-04-27 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,662.4,43.9,11.7,97.3,57.8,16.6,63,0.0,1003.6,68.9,31.5,11.6,4.6
2013-04-27 20:00:00,2013-04-27 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,133,794.4,52.2,41.0,120.4,74.3,19.9,66,0.0,1013.5,98.5,29.8,11.1,9.6
2013-04-27 21:00:00,2013-04-27 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,728.0,48.0,26.3,110.6,66.0,18.2,67,0.0,999.2,48.5,18.1,9.9,4.4
2013-04-27 22:00:00,2013-04-27 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,105,669.6,44.4,58.7,97.7,58.7,16.7,74,0.0,1015.9,97.9,14.2,6.7,9.5
2013-04-27 23:00:00,2013-04-27 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,531.2,35.7,45.4,75.8,41.4,13.3,24,0.0,995.7,98.4,26.8,8.3,9.3
2013-04-28 00:00:00,2013-04-27 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,744.0,49.0,33.2,108.0,68.0,18.6,27,0.0,1015.1,93.3,21.9,4.7,7.9
2013-04-28 01:00:00,2013-04-27 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,84,576.8,38.6,38.3,80.3,47.1,14.4,67,0.0,1005.2,66.6,22.2,3.4,2.3
2013-04-28 02:00:00,2013-04-27 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,588.8,39.3,77.6,79.8,48.6,14.7,29,0.0,999.7,83.4,23.6,9.3,3.5
2013-04-28 03:00:00,2013-04-27 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,892.0,58.2,68.1,138.9,86.5,22.3,48,0.0,1006.8,53.9,31.1,4.0,3.7
2013-04-28 04:00:00,2013-04-27 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116,716.8,47.3,24.8,105.6,64.6,17.9,36,0.0,999.3,52.0,20.7,0.2,8.9
2013-04-28 05:00:00,2013-04-27 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,832.8,54.6,51.8,127.2,79.1,20.8,78,0.0,1014.6,95.1,10.6,7.8,0.9
2013-04-28 06:00:00,2013-04-27 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,1055.2,68.4,63.2,175.1,106.9,26.4,32,0.0,1014.4,85.2,35.3,10.0,0.2
2013-04-28 07:00:00,2013-04-28 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,1094.4,70.9,71.7,178.7,111.8,27.4,82,0.0,999.5,41.1,25.2,11.9,0.1
2013-04-28 08:00:00,2013-04-28 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,968.0,63.0,77.6,157.6,96.0,24.2,21,0.0,999.2,79.3,18.2,11.6,1.4
2013-04-28 09:00:00,2013-04-28 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,120,736.0,48.5,59.1,106.9,67.0,18.4,29,0.0,1017.5,71.4,24.8,9.8,8.3
2013-04-28 10:00:00,2013-04-28 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113,704.8,46.6,64.1,102.4,63.1,17.6,89,0.0,1010.0,79.2,35.8,1.4,3.4
2013-04-28 11:00:00,2013-04-28 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,566.4,37.9,38.0,79.2,45.8,14.2,54,0.0,1004.1,95.9,32.4,6.0,1.7
2013-04-28 12:00:00,2013-04-28 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,37,368.8,25.6,61.2,43.2,21.1,9.2,80,0.0,1003.3,60.3,36.9,5.0,7.9
2013-04-28 13:00:00,2013-04-28 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,254.4,18.4,18.7,22.5,6.8,6.4,73,0.0,1004.3,44.2,33.3,7.5,3.7
2013-04-28 14:00:00,2013-04-28 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,618.4,41.2,75.3,84.7,52.3,15.5,21,0.0,1015.5,87.3,10.7,11.9,6.6
2013-04-28 15:00:00,2013-04-28 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,266.4,19.2,47.9,25.8,8.3,6.7,66,0.0,1005.3,67.1,15.2,10.6,1.8
2013-04-28 16:00:00,2013-04-28 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,27,320.0,22.5,36.7,36.2,15.0,8.0,33,0.0,1018.2,93.1,37.4,8.2,8.9
2013-04-28 17:00:00,2013-04-28 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,538.4,36.2,70.1,74.7,42.3,13.5,26,0.0,1011.4,65.6,16.0,0.3,8.9
2013-04-28 18:00:00,2013-04-28 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,693.6,45.8,38.6,100.2,61.7,17.3,52,0.0,1017.8,49.8,17.4,5.5,9.9
2013-04-28 19:00:00,2013-04-28 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,119,732.8,48.3,43.7,107.2,66.6,18.3,64,0.0,1015.9,83.8,35.6,3.0,2.1
2013-04-28 20:00:00,2013-04-28 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,140,822.4,53.9,50.9,125.9,77.8,20.6,98,0.0,995.8,64.6,10.3,1.8,1.2
2013-04-28 21:00:00,2013-04-28 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,97,634.4,42.2,22.9,95.3,54.3,15.9,85,0.0,1013.8,79.1,26.9,9.2,5.0
2013-04-28 22:00:00,2013-04-28 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,679.2,45.0,23.9,101.8,59.9,17.0,20,0.0,1009.0,72.8,18.0,6.7,5.3
2013-04-28 23:00:00,2013-04-28 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,782.4,51.4,39.0,120.2,72.8,19.6,71,0.0,997.3,46.6,22.7,4.9,9.0
2013-04-29 00:00:00,2013-04-28 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,607.2,40.4,68.2,85.6,50.9,15.2,76,0.0,1012.0,65.2,17.7,2.2,9.1
2013-04-29 01:00:00,2013-04-28 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135,800.8,52.6,50.2,119.3,75.1,20.0,46,0.0,995.3,52.2,23.2,8.4,0.4
2013-04-29 02:00:00,2013-04-28 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,86,584.0,39.0,66.9,78.6,48.0,14.6,81,0.0,1014.8,78.0,31.0,4.9,2.8
2013-04-29 03:00:00,2013-04-28 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,43,392.0,27.0,78.2,46.5,24.0,9.8,95,0.0,996.0,46.4,35.5,8.1,4.5
2013-04-29 04:00:00,2013-04-28 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,84,577.6,38.6,53.3,81.1,47.2,14.4,95,0.0,1010.8,79.7,19.7,1.7,3.0
2013-04-29 05:00:00,2013-04-28 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,21,297.6,21.1,73.4,29.6,12.2,7.4,48,0.0,1009.8,67.1,35.4,5.2,2.4
2013-04-29 06:00:00,2013-04-28 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,721.6,47.6,34.2,105.9,65.2,18.0,26,0.0,1009.6,85.1,11.5,9.5,2.5
2013-04-29 07:00:00,2013-04-29 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,859.2,56.2,70.2,136.4,82.4,21.5,65,0.0,997.0,97.3,33.8,8.3,6.3
2013-04-29 08:00:00,2013-04-29 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,877.6,57.4,58.5,135.5,84.7,21.9,89,0.0,1009.3,72.1,37.9,10.1,7.3
2013-04-29 09:00:00,2013-04-29 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,720.0,47.5,48.6,103.8,65.0,18.0,24,0.0,1012.6,95.9,13.2,6.6,4.6
2013-04-29 10:00:00,2013-04-29 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,638.4,42.4,42.1,88.6,54.8,16.0,58,0.0,1016.6,56.3,21.3,2.0,6.4
2013-04-29 11:00:00,2013-04-29 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,598.4,39.9,39.2,83.4,49.8,15.0,52,0.0,1002.8,43.3,23.5,11.6,2.2
2013-04-29 12:00:00,2013-04-29 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,540.0,36.2,60.8,76.3,42.5,13.5,61,0.0,995.9,79.3,26.2,4.1,4.3
2013-04-29 13:00:00,2013-04-29 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,530.4,35.6,19.7,74.4,41.3,13.3,23,0.0,1003.9,49.3,29.6,4.1,5.8
2013-04-29 14:00:00,2013-04-29 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,548.0,36.8,78.8,79.3,43.5,13.7,65,0.0,1011.6,99.0,29.0,3.7,8.7
2013-04-29 15:00:00,2013-04-29 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,629.6,41.8,33.7,93.8,53.7,15.7,83,0.0,1011.4,92.2,30.2,3.9,2.2
2013-04-29 16:00:00,2013-04-29 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,103,661.6,43.8,19.2,93.7,57.7,16.5,72,0.0,1010.6,50.5,33.0,4.0,7.7
2013-04-29 17:00:00,2013-04-29 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,528.8,35.6,19.6,69.0,41.1,13.2,68,0.0,1004.1,85.2,33.2,0.5,3.0
2013-04-29 18:00:00,2013-04-29 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,617.6,41.1,75.1,88.1,52.2,15.4,96,0.0,998.5,53.1,12.9,8.8,0.8
2013-04-29 19:00:00,2013-04-29 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,912.8,59.6,41.0,143.9,89.1,22.8,56,0.0,1011.1,49.1,13.5,1.3,4.7
2013-04-29 20:00:00,2013-04-29 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,30,335.2,23.4,62.8,34.6,16.9,8.4,43,0.0,1001.3,50.5,12.5,2.0,9.2
2013-04-29 21:00:00,2013-04-29 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128,770.4,50.6,77.8,116.9,71.3,19.3,89,0.0,1008.4,96.0,14.0,10.8,9.0
2013-04-29 22:00:00,2013-04-29 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,796.8,52.3,28.1,119.0,74.6,19.9,50,0.0,1017.9,91.0,33.4,6.9,6.0
2013-04-29 23:00:00,2013-04-29 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,83,569.6,38.1,18.5,75.4,46.2,14.2,79,0.0,1003.7,61.9,17.3,9.8,8.3
2013-04-30 00:00:00,2013-04-29 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,24,310.4,21.9,40.3,35.7,13.8,7.8,20,0.0,1005.6,71.3,28.7,2.7,1.8
2013-04-30 01:00:00,2013-04-29 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,45,404.0,27.8,67.1,51.5,25.5,10.1,54,0.0,1014.6,64.5,23.6,10.3,3.5
2013-04-30 02:00:00,2013-04-29 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,53,436.0,29.8,67.4,51.9,29.5,10.9,32,0.0,1010.1,63.8,12.2,1.4,0.7
2013-04-30 03:00:00,2013-04-29 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,53,437.6,29.8,25.8,50.8,29.7,10.9,92,0.0,1015.3,86.1,33.7,12.0,0.9
2013-04-30 04:00:00,2013-04-29 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,258.4,18.6,71.1,16.3,7.3,6.5,53,0.0,1003.0,56.8,30.0,3.9,1.5
2013-04-30 05:00:00,2013-04-29 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,70,513.6,34.6,51.4,67.8,39.2,12.8,59,0.0,996.8,76.0,24.7,9.7,6.2
2013-04-30 06:00:00,2013-04-29 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,83,570.4,38.2,37.7,84.3,46.3,14.3,53,0.0,995.4,61.2,15.9,10.6,0.2
2013-04-30 07:00:00,2013-04-30 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,45,402.4,27.6,61.6,48.4,25.3,10.1,89,0.0,1002.6,51.0,25.8,2.9,7.3
2013-04-30 08:00:00,2013-04-30 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,763.2,50.2,29.0,116.1,70.4,19.1,69,0.0,1001.2,92.6,14.6,2.1,7.6
2013-04-30 09:00:00,2013-04-30 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128,770.4,50.6,13.4,116.7,71.3,19.3,47,0.0,1010.0,72.2,34.5,0.2,9.7
2013-04-30 10:00:00,2013-04-30 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,66,494.4,33.4,58.5,68.8,36.8,12.4,24,0.0,1009.5,83.4,27.2,4.8,2.9
2013-04-30 11:00:00,2013-04-30 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,600.8,40.0,53.0,88.3,50.1,15.0,38,0.0,1005.4,56.8,13.6,4.1,6.7
2013-04-30 12:00:00,2013-04-30 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,596.0,39.8,45.3,80.7,49.5,14.9,99,0.0,997.6,53.4,13.9,11.4,8.8
2013-04-30 13:00:00,2013-04-30 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,32,342.4,23.9,26.7,39.7,17.8,8.6,59,0.0,1005.3,46.3,32.9,4.2,8.7
2013-04-30 14:00:00,2013-04-30 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,79,554.4,37.2,24.7,76.8,44.3,13.9,96,0.0,1010.1,80.9,33.7,4.3,6.0
2013-04-30 15:00:00,2013-04-30 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,29,330.4,23.2,23.0,34.6,16.3,8.3,47,0.0,1005.2,94.7,29.7,1.9,9.8
2013-04-30 16:00:00,2013-04-30 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,598.4,39.9,52.8,83.7,49.8,15.0,44,0.0,1019.7,70.7,25.4,8.4,0.0
2013-04-30 17:00:00,2013-04-30 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,662.4,43.9,71.4,93.9,57.8,16.6,23,0.0,1019.1,44.3,21.6,9.3,4.3
2013-04-30 18:00:00,2013-04-30 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,897.6,58.6,70.9,143.8,87.2,22.4,32,0.0,1012.9,77.8,24.6,10.8,4.6
2013-04-30 19:00:00,2013-04-30 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,987.2,64.2,44.8,160.5,98.4,24.7,22,0.0,1009.3,60.7,31.3,9.9,4.9
2013-04-30 20:00:00,2013-04-30 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,952.8,62.0,40.5,152.1,94.1,23.8,59,0.0,1003.0,94.7,16.9,6.0,0.6
2013-04-30 21:00:00,2013-04-30 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,932.0,60.8,28.4,147.5,91.5,23.3,22,0.0,1000.6,68.8,23.9,5.7,2.8
2013-04-30 22:00:00,2013-04-30 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,558.4,37.4,75.1,81.4,44.8,14.0,44,0.0,1005.3,70.2,30.5,4.6,4.3
2013-04-30 23:00:00,2013-04-30 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,696.8,46.0,19.8,99.2,62.1,17.4,37,0.0,1010.6,95.3,32.4,11.7,8.2
2013-05-01 00:00:00,2013-04-30 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,464.0,31.5,38.4,61.1,33.0,11.6,49,0.0,1013.9,42.4,27.5,0.0,5.0
2013-05-01 01:00:00,2013-04-30 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,62,479.2,32.4,55.3,62.1,34.9,12.0,75,0.0,1003.6,97.1,15.3,0.2,3.4
2013-05-01 02:00:00,2013-04-30 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,264.0,19.0,53.0,25.7,8.0,6.6,92,0.0,996.0,65.2,26.7,6.2,3.8
2013-05-01 03:00:00,2013-04-30 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,42,388.0,26.8,11.6,48.5,23.5,9.7,55,0.0,1004.7,74.1,30.7,2.2,1.3
2013-05-01 04:00:00,2013-04-30 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,590.4,39.4,62.2,81.0,48.8,14.8,81,0.0,1002.9,45.0,13.2,3.4,0.2
2013-05-01 05:00:00,2013-04-30 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,34,351.2,24.4,22.1,42.8,18.9,8.8,96,0.0,1014.2,55.3,13.1,2.9,0.2
2013-05-01 06:00:00,2013-04-30 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,105,668.8,44.3,30.0,102.7,58.6,16.7,56,0.0,1006.5,73.9,35.9,10.2,0.6
2013-05-01 07:00:00,2013-05-01 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,884.0,57.8,30.7,139.5,85.5,22.1,61,0.0,997.7,87.9,37.4,4.7,1.5
2013-05-01 08:00:00,2013-05-01 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,60,469.6,31.8,13.0,56.2,33.7,11.7,88,0.0,997.7,69.4,18.0,8.6,4.9
2013-05-01 09:00:00,2013-05-01 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,405.6,27.8,51.6,52.0,25.7,10.1,61,0.0,1009.1,83.0,22.7,7.1,1.5
2013-05-01 10:00:00,2013-05-01 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,291.2,20.7,35.7,28.2,11.4,7.3,43,0.0,1011.7,77.9,22.2,5.0,8.5
2013-05-01 11:00:00,2013-05-01 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,51,430.4,29.4,60.5,56.4,28.8,10.8,68,0.0,1017.1,87.1,34.7,8.8,4.9
2013-05-01 12:00:00,2013-05-01 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,45,400.8,27.6,35.9,51.2,25.1,10.0,99,0.0,1009.9,63.4,11.2,8.0,7.0
2013-05-01 13:00:00,2013-05-01 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,725.6,47.8,58.9,107.5,65.7,18.1,26,0.0,1018.2,40.0,20.4,8.4,8.7
2013-05-01 14:00:00,2013-05-01 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,45,402.4,27.6,25.5,43.8,25.3,10.1,97,0.0,1017.2,86.7,17.0,3.6,2.7
2013-05-01 15:00:00,2013-05-01 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,623.2,41.4,55.3,88.4,52.9,15.6,90,0.0,1005.3,83.4,29.1,7.9,4.0
2013-05-01 16:00:00,2013-05-01 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,66,494.4,33.4,79.3,62.5,36.8,12.4,29,0.0,1015.6,94.8,28.2,1.3,9.8
2013-05-01 17:00:00,2013-05-01 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,877.6,57.4,35.3,137.1,84.7,21.9,91,0.0,1015.1,51.0,13.7,3.8,5.6
2013-05-01 18:00:00,2013-05-01 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,544.8,36.6,51.1,77.1,43.1,13.6,96,0.0,996.4,48.1,16.3,5.1,5.7
2013-05-01 19:00:00,2013-05-01 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,57,456.0,31.0,22.6,55.1,32.0,11.4,28,0.0,996.1,51.1,37.8,9.9,9.1
2013-05-01 20:00:00,2013-05-01 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,483.2,32.7,77.9,60.9,35.4,12.1,26,0.0,1017.7,58.0,28.7,5.7,9.9
2013-05-01 21:00:00,2013-05-01 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,611.2,40.7,57.8,85.7,51.4,15.3,27,0.0,1000.9,82.1,28.1,12.0,5.3
2013-05-01 22:00:00,2013-05-01 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,636.8,42.3,16.1,88.2,54.6,15.9,79,0.0,1014.0,58.1,21.1,5.0,9.4
2013-05-01 23:00:00,2013-05-01 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,603.2,40.2,78.9,89.2,50.4,15.1,32,0.0,1010.6,84.1,33.3,3.8,3.5
2013-05-02 00:00:00,2013-05-01 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,36,363.2,25.2,21.9,43.2,20.4,9.1,58,0.0,1019.3,75.0,12.2,0.8,3.2
2013-05-02 01:00:00,2013-05-01 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,66,494.4,33.4,43.2,65.7,36.8,12.4,56,0.0,1005.4,91.5,32.7,9.0,8.9
2013-05-02 02:00:00,2013-05-01 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,520.0,35.0,17.0,67.8,40.0,13.0,85,0.0,1000.9,84.5,10.5,9.0,3.6
