Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2015-05-23 14:00:00,2015-05-23 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,52,431.2,29.4,17.3,50.1,28.9,10.8,44,0.0,1005.3,96.9,14.6,4.7,1.6
2015-05-23 15:00:00,2015-05-23 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,261.6,18.8,51.8,20.5,7.7,6.5,43,0.0,1003.3,95.4,12.3,11.3,5.5
2015-05-23 16:00:00,2015-05-23 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,44,396.0,27.2,47.8,50.4,24.5,9.9,35,0.0,997.3,66.6,35.1,4.9,3.2
2015-05-23 17:00:00,2015-05-23 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,933.6,60.8,55.7,142.7,91.7,23.3,66,0.0,1004.6,75.0,24.8,1.7,9.0
2015-05-23 18:00:00,2015-05-23 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,950.4,61.9,25.7,152.9,93.8,23.8,29,0.0,1016.3,42.8,10.9,10.0,8.6
2015-05-23 19:00:00,2015-05-23 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128,772.0,50.8,25.1,121.7,71.5,19.3,84,0.0,1016.8,52.5,22.4,7.5,9.8
2015-05-23 20:00:00,2015-05-23 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,636.8,42.3,28.4,92.6,54.6,15.9,85,0.0,998.9,49.8,37.4,0.6,0.5
2015-05-23 21:00:00,2015-05-23 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,55,446.4,30.4,67.2,57.3,30.8,11.2,87,0.0,1006.3,51.5,10.3,0.9,4.0
2015-05-23 22:00:00,2015-05-23 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,23,304.0,21.5,36.6,33.1,13.0,7.6,91,0.0,998.2,91.5,13.6,9.2,9.9
2015-05-23 23:00:00,2015-05-23 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,684.0,45.2,77.5,103.0,60.5,17.1,84,0.0,1010.4,49.4,15.1,4.2,9.4
2015-05-24 00:00:00,2015-05-23 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,52,435.2,29.7,62.8,51.2,29.4,10.9,46,0.0,1002.7,45.8,12.9,6.8,4.0
2015-05-24 01:00:00,2015-05-23 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,55,448.8,30.6,36.0,54.1,31.1,11.2,23,0.0,1003.6,53.8,35.0,3.7,6.8
2015-05-24 02:00:00,2015-05-23 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,84,575.2,38.4,13.5,79.9,46.9,14.4,75,0.0,998.9,89.0,35.0,4.2,4.6
2015-05-24 03:00:00,2015-05-23 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,248.8,18.0,52.3,15.6,6.1,6.2,50,0.0,995.9,80.2,35.4,10.7,2.9
2015-05-24 04:00:00,2015-05-23 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,66,496.8,33.6,79.5,69.1,37.1,12.4,20,0.0,1001.9,60.0,36.9,6.5,0.1
2015-05-24 05:00:00,2015-05-23 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,252.0,18.2,56.1,16.1,6.5,6.3,73,0.0,1011.7,43.2,18.2,2.0,0.9
2015-05-24 06:00:00,2015-05-23 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,599.2,40.0,75.2,81.6,49.9,15.0,97,0.0,1014.6,47.6,16.1,12.0,0.1
2015-05-24 07:00:00,2015-05-24 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,741.6,48.8,62.8,112.2,67.7,18.5,41,0.0,1003.1,79.5,23.1,9.0,8.0
2015-05-24 08:00:00,2015-05-24 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,440.0,30.0,68.5,50.4,30.0,11.0,58,0.0,1005.1,97.0,35.6,8.8,8.5
2015-05-24 09:00:00,2015-05-24 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,540.0,36.2,76.9,75.5,42.5,13.5,55,0.0,1004.7,82.5,15.9,0.8,5.5
2015-05-24 10:00:00,2015-05-24 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,484.0,32.8,46.2,66.2,35.5,12.1,46,0.0,1014.2,56.2,21.5,9.4,8.8
2015-05-24 11:00:00,2015-05-24 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,522.4,35.2,55.5,75.3,40.3,13.1,81,0.0,1002.6,87.3,19.4,3.7,7.8
2015-05-24 12:00:00,2015-05-24 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,57,457.6,31.1,31.0,54.6,32.2,11.4,57,0.0,1003.1,86.3,36.9,1.9,7.1
2015-05-24 13:00:00,2015-05-24 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,486.4,32.9,57.1,65.0,35.8,12.2,99,0.0,1019.4,65.1,25.0,11.7,6.7
2015-05-24 14:00:00,2015-05-24 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,27,322.4,22.6,10.9,32.5,15.3,8.1,78,0.0,1010.9,62.0,23.2,3.0,1.5
2015-05-24 15:00:00,2015-05-24 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,271.2,19.4,14.6,27.3,8.9,6.8,43,0.0,995.2,98.6,23.1,9.5,7.3
2015-05-24 16:00:00,2015-05-24 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,564.0,37.8,27.7,81.0,45.5,14.1,84,0.0,1001.0,57.0,25.7,1.2,8.1
2015-05-24 17:00:00,2015-05-24 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,564.8,37.8,23.3,82.9,45.6,14.1,38,0.0,1002.8,69.1,19.5,6.1,4.3
2015-05-24 18:00:00,2015-05-24 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,666.4,44.2,29.9,92.5,58.3,16.7,59,0.0,1012.8,83.5,29.1,9.2,5.3
2015-05-24 19:00:00,2015-05-24 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,563.2,37.7,19.9,78.4,45.4,14.1,30,0.0,1007.3,56.7,31.9,10.9,7.5
2015-05-24 20:00:00,2015-05-24 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,280.0,20.0,52.1,25.0,10.0,7.0,26,0.0,1000.0,73.0,10.0,4.2,5.0
2015-05-24 21:00:00,2015-05-24 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,692.8,45.8,16.1,98.7,61.6,17.3,51,0.0,1019.0,88.3,26.7,11.6,2.6
2015-05-24 22:00:00,2015-05-24 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,508.8,34.3,24.2,64.7,38.6,12.7,41,0.0,1018.4,65.1,28.4,6.1,2.9
2015-05-24 23:00:00,2015-05-24 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,23,304.8,21.6,18.9,28.0,13.1,7.6,27,0.0,1004.0,59.5,27.2,1.7,1.5
2015-05-25 00:00:00,2015-05-24 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,27,324.0,22.8,35.0,34.6,15.5,8.1,78,0.0,1019.3,88.8,16.8,0.4,7.2
2015-05-25 01:00:00,2015-05-24 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,62,476.8,32.3,62.1,60.7,34.6,11.9,97,0.0,998.5,73.5,36.6,10.1,6.8
2015-05-25 02:00:00,2015-05-24 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,30,333.6,23.4,46.9,39.9,16.7,8.3,97,0.0,1019.4,69.1,10.3,6.2,5.7
2015-05-25 03:00:00,2015-05-24 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,248.0,18.0,21.2,21.6,6.0,6.2,37,0.0,1011.9,49.1,10.4,5.6,4.2
2015-05-25 04:00:00,2015-05-24 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,97,632.8,42.0,63.6,91.4,54.1,15.8,96,0.0,1016.1,56.2,28.5,6.2,6.3
2015-05-25 05:00:00,2015-05-24 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,619.2,41.2,18.7,87.9,52.4,15.5,35,0.0,1013.6,93.6,15.7,9.3,5.3
2015-05-25 06:00:00,2015-05-24 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,31,339.2,23.7,59.1,32.4,17.4,8.5,46,0.0,1019.5,69.7,14.1,0.2,4.3
2015-05-25 07:00:00,2015-05-25 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,664.0,44.0,12.5,92.5,58.0,16.6,84,0.0,1019.0,50.9,31.8,10.9,2.8
2015-05-25 08:00:00,2015-05-25 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,490.4,33.2,62.7,65.7,36.3,12.3,22,0.0,998.0,42.4,19.8,10.9,9.0
2015-05-25 09:00:00,2015-05-25 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,498.4,33.6,54.5,65.1,37.3,12.5,72,0.0,1003.8,81.0,16.0,2.8,2.8
2015-05-25 10:00:00,2015-05-25 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,58,461.6,31.4,78.3,59.9,32.7,11.5,63,0.0,1014.3,74.1,34.8,2.4,4.2
2015-05-25 11:00:00,2015-05-25 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,27,321.6,22.6,28.9,28.3,15.2,8.0,93,0.0,1017.9,58.3,22.1,7.1,9.1
2015-05-25 12:00:00,2015-05-25 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,34,352.0,24.5,75.6,41.9,19.0,8.8,52,0.0,1008.9,54.1,18.0,9.2,1.2
2015-05-25 13:00:00,2015-05-25 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,526.4,35.4,13.3,72.8,40.8,13.2,85,0.0,1013.8,92.6,36.0,2.4,5.6
2015-05-25 14:00:00,2015-05-25 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,252.0,18.2,24.7,21.7,6.5,6.3,55,0.0,999.9,81.9,19.4,9.2,3.0
2015-05-25 15:00:00,2015-05-25 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,70,514.4,34.6,36.8,69.4,39.3,12.9,34,0.0,1010.0,68.5,10.7,1.8,7.6
2015-05-25 16:00:00,2015-05-25 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,709.6,46.8,25.3,104.5,63.7,17.7,58,0.0,1006.8,93.8,10.5,10.1,6.7
2015-05-25 17:00:00,2015-05-25 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,462.4,31.4,50.1,57.3,32.8,11.6,43,0.0,1016.6,90.4,19.5,7.8,7.0
2015-05-25 18:00:00,2015-05-25 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,57,457.6,31.1,73.6,61.5,32.2,11.4,41,0.0,999.0,71.6,32.8,10.2,6.7
2015-05-25 19:00:00,2015-05-25 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,760.8,50.0,16.5,116.5,70.1,19.0,22,0.0,997.9,77.1,22.6,3.4,5.9
2015-05-25 20:00:00,2015-05-25 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,484.0,32.8,79.7,66.9,35.5,12.1,70,0.0,1014.4,47.1,36.9,10.7,9.6
2015-05-25 21:00:00,2015-05-25 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,26,316.0,22.2,11.0,36.4,14.5,7.9,45,0.0,1019.9,40.3,13.4,7.5,6.6
2015-05-25 22:00:00,2015-05-25 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,43,392.8,27.0,36.0,49.7,24.1,9.8,67,0.0,1004.7,93.9,34.4,0.2,7.8
2015-05-25 23:00:00,2015-05-25 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,268.8,19.3,72.9,26.3,8.6,6.7,59,0.0,1012.3,49.9,25.6,6.6,7.5
2015-05-26 00:00:00,2015-05-25 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,51,427.2,29.2,62.9,53.6,28.4,10.7,98,0.0,996.7,63.7,18.4,7.4,0.0
2015-05-26 01:00:00,2015-05-25 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,36,364.0,25.2,40.9,44.1,20.5,9.1,63,0.0,1012.5,75.0,29.7,7.8,2.8
2015-05-26 02:00:00,2015-05-25 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,33,350.4,24.4,66.2,37.2,18.8,8.8,96,0.0,1019.7,92.7,12.5,9.3,4.9
2015-05-26 03:00:00,2015-05-25 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,30,336.0,23.5,54.0,35.7,17.0,8.4,61,0.0,1012.6,57.2,24.7,3.3,5.0
2015-05-26 04:00:00,2015-05-25 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,483.2,32.7,67.4,60.4,35.4,12.1,35,0.0,1006.8,65.9,28.6,3.9,3.7
2015-05-26 05:00:00,2015-05-25 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,21,297.6,21.1,20.9,27.7,12.2,7.4,69,0.0,999.5,65.9,37.2,0.2,4.5
2015-05-26 06:00:00,2015-05-25 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,44,397.6,27.4,77.1,49.4,24.7,9.9,42,0.0,1005.9,44.7,19.9,9.5,1.4
2015-05-26 07:00:00,2015-05-26 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,35,356.8,24.8,25.6,38.8,19.6,8.9,88,0.0,1019.7,85.2,23.0,4.0,7.9
2015-05-26 08:00:00,2015-05-26 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,711.2,47.0,43.1,107.9,63.9,17.8,23,0.0,1014.9,60.4,13.4,11.4,2.0
2015-05-26 09:00:00,2015-05-26 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,605.6,40.4,75.7,82.0,50.7,15.1,86,0.0,1003.3,98.8,22.0,10.5,2.9
2015-05-26 10:00:00,2015-05-26 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,36,360.8,25.0,44.2,35.8,20.1,9.0,29,0.0,1018.7,55.8,25.3,12.0,6.4
2015-05-26 11:00:00,2015-05-26 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,462.4,31.4,36.9,56.8,32.8,11.6,83,0.0,1005.4,65.5,24.6,6.3,3.9
2015-05-26 12:00:00,2015-05-26 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,75,533.6,35.8,16.5,71.7,41.7,13.3,36,0.0,1010.6,43.4,35.6,1.3,5.9
2015-05-26 13:00:00,2015-05-26 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,70,511.2,34.4,22.5,65.9,38.9,12.8,30,0.0,1010.5,55.7,32.7,11.2,3.2
2015-05-26 14:00:00,2015-05-26 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,248.0,18.0,43.1,15.6,6.0,6.2,25,0.0,1009.9,55.0,36.0,9.7,6.4
2015-05-26 15:00:00,2015-05-26 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,41,384.8,26.6,68.9,47.5,23.1,9.6,95,0.0,1007.6,95.8,24.0,7.2,6.9
2015-05-26 16:00:00,2015-05-26 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,548.8,36.8,19.6,74.1,43.6,13.7,83,0.0,1000.5,79.0,23.2,5.0,4.4
2015-05-26 17:00:00,2015-05-26 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,55,448.8,30.6,61.0,54.1,31.1,11.2,65,0.0,998.3,51.5,27.2,5.0,6.8
2015-05-26 18:00:00,2015-05-26 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,484.8,32.8,30.5,67.9,35.6,12.1,44,0.0,1005.2,49.2,18.1,5.5,6.1
2015-05-26 19:00:00,2015-05-26 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,242.4,17.6,59.4,18.8,5.3,6.1,60,0.0,1016.6,87.9,32.7,11.9,2.5
2015-05-26 20:00:00,2015-05-26 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,619.2,41.2,16.2,85.9,52.4,15.5,36,0.0,1007.2,80.4,32.6,11.1,1.6
2015-05-26 21:00:00,2015-05-26 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,480.0,32.5,38.1,60.3,35.0,12.0,82,0.0,1014.9,43.8,20.6,8.7,8.8
2015-05-26 22:00:00,2015-05-26 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,29,329.6,23.1,38.8,30.2,16.2,8.2,28,0.0,1018.4,52.5,20.1,10.6,1.8
2015-05-26 23:00:00,2015-05-26 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,578.4,38.6,12.2,79.3,47.3,14.5,86,0.0,999.1,48.4,27.1,10.3,4.4
2015-05-27 00:00:00,2015-05-26 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,53,438.4,29.9,36.7,50.5,29.8,11.0,91,0.0,1013.2,40.4,12.9,11.8,1.5
2015-05-27 01:00:00,2015-05-26 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,256.8,18.6,71.1,23.8,7.1,6.4,69,0.0,997.8,79.8,11.1,10.3,0.1
2015-05-27 02:00:00,2015-05-26 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,524.8,35.3,12.0,70.8,40.6,13.1,30,0.0,1018.7,46.0,18.3,3.2,6.4
2015-05-27 03:00:00,2015-05-26 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,32,344.8,24.0,56.8,33.3,18.1,8.6,49,0.0,999.0,65.1,30.9,7.2,8.9
2015-05-27 04:00:00,2015-05-26 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,41,384.0,26.5,61.5,44.4,23.0,9.6,70,0.0,995.5,70.3,17.2,6.1,3.1
2015-05-27 05:00:00,2015-05-26 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,424.8,29.0,41.4,53.5,28.1,10.6,70,0.0,1014.1,66.5,20.3,7.0,9.8
2015-05-27 06:00:00,2015-05-26 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,79,551.2,37.0,70.3,75.2,43.9,13.8,34,0.0,1001.1,82.6,17.1,2.9,2.6
2015-05-27 07:00:00,2015-05-27 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,23,303.2,21.4,50.5,24.6,12.9,7.6,45,0.0,1003.2,82.1,34.4,11.8,7.7
2015-05-27 08:00:00,2015-05-27 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,672.8,44.6,73.8,98.3,59.1,16.8,31,0.0,1012.1,98.2,35.9,6.5,9.5
2015-05-27 09:00:00,2015-05-27 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,625.6,41.6,49.6,92.1,53.2,15.6,36,0.0,999.2,79.1,29.9,4.9,4.8
2015-05-27 10:00:00,2015-05-27 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,34,353.6,24.6,45.5,39.3,19.2,8.8,91,0.0,1006.8,82.8,33.3,6.5,9.9
2015-05-27 11:00:00,2015-05-27 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,616.8,41.0,18.2,84.7,52.1,15.4,67,0.0,1015.6,66.6,11.9,3.8,0.1
2015-05-27 12:00:00,2015-05-27 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,240.0,17.5,37.0,21.9,5.0,6.0,90,0.0,1005.9,98.5,18.5,11.3,2.1
2015-05-27 13:00:00,2015-05-27 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,39,373.6,25.8,24.3,39.0,21.7,9.3,45,0.0,998.7,52.9,19.2,8.9,5.5
2015-05-27 14:00:00,2015-05-27 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,71,517.6,34.8,50.9,70.6,39.7,12.9,82,0.0,1010.8,46.3,26.1,3.8,0.8
2015-05-27 15:00:00,2015-05-27 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,23,304.0,21.5,37.8,26.3,13.0,7.6,51,0.0,1015.2,40.6,23.5,9.6,9.2
2015-05-27 16:00:00,2015-05-27 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,40,378.4,26.2,37.6,46.3,22.3,9.5,94,0.0,1019.1,78.7,18.8,5.7,0.6
2015-05-27 17:00:00,2015-05-27 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,674.4,44.6,60.2,98.1,59.3,16.9,31,0.0,1003.2,40.8,28.4,4.4,0.0
2015-05-27 18:00:00,2015-05-27 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,760.8,50.0,56.5,113.7,70.1,19.0,97,0.0,1007.4,84.7,30.4,9.0,2.8
2015-05-27 19:00:00,2015-05-27 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,23,304.8,21.6,52.1,31.7,13.1,7.6,38,0.0,1011.2,90.6,23.8,1.9,9.6
2015-05-27 20:00:00,2015-05-27 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,101,651.2,43.2,54.7,95.8,56.4,16.3,42,0.0,1015.7,49.2,33.4,10.9,6.5
2015-05-27 21:00:00,2015-05-27 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,539.2,36.2,69.8,77.5,42.4,13.5,56,0.0,1001.7,69.2,11.0,0.1,2.0
2015-05-27 22:00:00,2015-05-27 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,38,372.8,25.8,49.8,40.7,21.6,9.3,43,0.0,1013.7,50.4,16.7,0.3,0.9
2015-05-27 23:00:00,2015-05-27 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,30,336.8,23.6,41.6,33.2,17.1,8.4,38,0.0,1013.4,55.5,22.1,7.5,4.3
2015-05-28 00:00:00,2015-05-27 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,40,381.6,26.4,48.1,39.4,22.7,9.5,60,0.0,1012.6,54.8,20.0,10.3,4.9
2015-05-28 01:00:00,2015-05-27 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,36,361.6,25.1,60.4,42.8,20.2,9.0,74,0.0,1017.8,85.8,29.8,9.6,4.1
2015-05-28 02:00:00,2015-05-27 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,466.4,31.6,36.8,56.8,33.3,11.7,72,0.0,1002.1,72.3,35.9,1.0,4.6
2015-05-28 03:00:00,2015-05-27 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,149,864.8,56.6,63.8,134.5,83.1,21.6,69,0.0,996.3,98.9,32.7,6.4,7.3
2015-05-28 04:00:00,2015-05-27 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,57,456.0,31.0,32.4,55.4,32.0,11.4,97,0.0,1012.6,64.3,35.6,6.3,0.8
2015-05-28 05:00:00,2015-05-27 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,68,503.2,34.0,11.7,65.6,37.9,12.6,93,0.0,1002.1,79.6,26.9,4.9,7.0
2015-05-28 06:00:00,2015-05-27 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,38,372.0,25.8,52.1,37.7,21.5,9.3,84,0.0,1012.4,65.8,37.3,2.3,9.8
2015-05-28 07:00:00,2015-05-28 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,588.8,39.3,33.7,81.9,48.6,14.7,67,0.0,1011.0,50.5,34.5,11.5,9.9
2015-05-28 08:00:00,2015-05-28 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,620.8,41.3,36.0,84.1,52.6,15.5,94,0.0,995.4,98.5,30.2,11.0,7.6
2015-05-28 09:00:00,2015-05-28 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,51,429.6,29.4,72.8,49.7,28.7,10.7,61,0.0,1005.0,83.7,19.8,9.5,4.1
2015-05-28 10:00:00,2015-05-28 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,48,413.6,28.4,75.9,49.7,26.7,10.3,23,0.0,1009.4,44.9,35.6,3.5,2.0
2015-05-28 11:00:00,2015-05-28 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,528.0,35.5,18.7,73.7,41.0,13.2,79,0.0,1000.1,94.1,35.5,5.8,4.5
2015-05-28 12:00:00,2015-05-28 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,424.8,29.0,48.8,52.9,28.1,10.6,95,0.0,995.5,81.4,19.9,1.2,9.6
2015-05-28 13:00:00,2015-05-28 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,33,348.0,24.2,18.9,41.6,18.5,8.7,29,0.0,1018.8,67.0,33.0,5.9,9.5
2015-05-28 14:00:00,2015-05-28 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,264.0,19.0,31.5,19.4,8.0,6.6,87,0.0,1001.1,59.0,10.2,10.1,3.8
2015-05-28 15:00:00,2015-05-28 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,71,516.8,34.8,53.1,73.2,39.6,12.9,65,0.0,1019.3,71.1,12.1,4.9,0.0
2015-05-28 16:00:00,2015-05-28 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,51,429.6,29.4,47.4,53.6,28.7,10.7,48,0.0,1003.9,92.8,32.5,8.9,5.0
2015-05-28 17:00:00,2015-05-28 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,501.6,33.8,58.7,68.0,37.7,12.5,28,0.0,1000.8,42.5,13.5,2.5,5.8
2015-05-28 18:00:00,2015-05-28 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,685.6,45.4,31.0,105.5,60.7,17.1,44,0.0,997.5,97.6,14.8,0.2,4.1
2015-05-28 19:00:00,2015-05-28 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,664.0,44.0,71.9,98.6,58.0,16.6,89,0.0,995.8,51.8,21.2,10.4,6.9
2015-05-28 20:00:00,2015-05-28 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,608.0,40.5,38.2,86.9,51.0,15.2,81,0.0,1007.5,47.5,24.8,4.9,3.4
2015-05-28 21:00:00,2015-05-28 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,780.0,51.2,77.5,118.8,72.5,19.5,97,0.0,1014.3,98.6,23.5,2.3,7.2
2015-05-28 22:00:00,2015-05-28 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,66,494.4,33.4,40.2,66.4,36.8,12.4,44,0.0,1005.3,48.5,27.6,5.6,3.4
2015-05-28 23:00:00,2015-05-28 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,53,436.0,29.8,57.5,50.5,29.5,10.9,55,0.0,1004.6,50.5,26.7,2.6,7.2
2015-05-29 00:00:00,2015-05-28 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,564.8,37.8,69.4,77.5,45.6,14.1,90,0.0,1019.9,75.8,32.9,0.7,0.9
2015-05-29 01:00:00,2015-05-28 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,36,362.4,25.2,64.1,38.6,20.3,9.1,67,0.0,1013.4,89.2,16.2,10.7,2.0
2015-05-29 02:00:00,2015-05-28 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,101,650.4,43.2,38.6,96.4,56.3,16.3,52,0.0,998.4,63.4,26.2,7.0,7.5
2015-05-29 03:00:00,2015-05-28 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,70,512.8,34.6,60.4,67.8,39.1,12.8,97,0.0,1010.0,51.7,33.0,0.9,6.7
